61.724999999999646,0.2812401138880101
56.23499999999987,0.22840873141410947
55.43499999999971,0.268269534957292
47.754999999999974,0.21796899715279974
14.175000000000004,0.09174311926605505
19.08,0.09585574185384373
57.69499999999973,0.2597279341980386
68.26500000000017,0.2840873141410946
63.0999999999996,0.2840873141410946
45.71999999999998,0.21923441948750397
85.46499999999983,0.3555836760518823
43.40999999999999,0.21923441948750397
109.99999999999986,0.45333755140778237
181.01000000000005,1.0
59.08500000000011,0.2840873141410946
47.04999999999998,0.21733628598544763
46.259999999999714,0.22113255298956028
85.36000000000021,0.3568490983865865
16.225,0.09553938627016767
50.07499999999983,0.22840873141410947
81.02500000000008,0.35463460930085416
73.6549999999993,0.35621638721923443
62.53500000000002,0.2840873141410946
16.105000000000004,0.09712116418854792
15.725000000000009,0.09870294210692819
74.45499999999971,0.35716545397026256
47.519999999999975,0.22176526415691236
16.605000000000004,0.09680480860487188
81.50999999999992,0.3587472318886428
43.70499999999996,0.21417273014868712
82.17999999999996,0.359696298639671
48.619999999999955,0.2208161974058842
16.445,0.09712116418854792
15.140000000000004,0.09901929769060423
89.13999999999992,0.4005061689338817
42.82999999999999,0.22334704207529263
44.50499999999998,0.22334704207529263
57.36999999999977,0.2749130022144891
46.49499999999999,0.22397975324264474
14.63000000000001,0.09838658652325213
47.99499999999996,0.22840873141410947
49.19999999999998,0.22334704207529263
15.510000000000005,0.09712116418854792
49.33999999999996,0.22429610882632078
79.49499999999966,0.39006643467257196
79.82000000000006,0.3555836760518823
74.93499999999979,0.3565327428029105
178.64500000000027,0.781081936096172
77.23999999999994,0.3559000316355584
14.925000000000008,0.09585574185384373
40.18499999999997,0.21385637456501108
147.01500000000004,0.6361910787725403
15.190000000000008,0.09965200885795635
55.48999999999958,0.2840873141410946
46.29499999999987,0.22018348623853212
16.410000000000004,0.0939576083517874
58.05999999999994,0.25150268902246126
45.95499999999998,0.21828535273647579
78.05499999999971,0.3641252768111357
44.63499999999994,0.21796899715279974
15.67500000000001,0.09933565327428029
13.845,0.08984498576399874
77.38999999999993,0.3543182537171781
15.565000000000005,0.09490667510281557
81.19000000000015,0.35906358747231887
14.355000000000006,0.09838658652325213
15.485000000000003,0.09617209743751977
76.63999999999993,0.3565327428029105
120.89500000000014,0.5270484024043024
78.03999999999965,0.3568490983865865
43.61499999999994,0.21448908573236317
103.52000000000002,0.45017399557102183
45.875,0.22840873141410947
16.205000000000005,0.09743751977222398
55.66499999999961,0.2647896235368554
18.18,0.09427396393546346
16.89,0.09933565327428029
81.83000000000006,0.35463460930085416
14.285000000000005,0.09807023093957608
14.93500000000001,0.09965200885795635
57.19999999999961,0.2840873141410946
16.39000000000001,0.09490667510281557
16.165,0.09553938627016767
78.55499999999996,0.3549509648845302
48.484999999999935,0.21733628598544763
47.41999999999983,0.22840873141410947
15.535000000000009,0.09933565327428029
58.63499999999989,0.2575134451123062
104.31000000000002,0.44732679531793734
14.850000000000009,0.0939576083517874
87.33000000000003,0.3897500790888959
77.99999999999997,0.3559000316355584
47.04999999999996,0.22271433090794052
52.35499999999986,0.2603606453653907
95.53499999999994,0.44732679531793734
80.9349999999999,0.3650743435621639
46.63999999999997,0.22840873141410947
15.810000000000004,0.09585574185384373
86.735,0.3938627016766846
41.799999999999976,0.21385637456501108
80.83000000000017,0.3565327428029105
15.575000000000003,0.09553938627016767
45.93499999999999,0.22239797532426447
101.31000000000007,0.45112306232204996
16.21500000000001,0.09743751977222398
104.46000000000005,0.4549193293261626
60.819999999999865,0.26795317937361596
106.82000000000015,0.45017399557102183
38.52999999999998,0.21512179689971528
46.849999999999966,0.2157545080670674
43.829999999999956,0.2189180639038279
16.785,0.09807023093957608
75.1899999999999,0.35526732046820625
50.99499999999978,0.2505536222714331
73.25499999999978,0.35336918696614994
81.485,0.3647579879784878
44.599999999999966,0.22587788674470105
49.709999999999795,0.26605504587155965
125.93000000000012,0.5289465359063588
124.83500000000005,0.5650110724454287
78.76499999999992,0.35526732046820625
92.82499999999989,0.4463777285669092
39.32999999999998,0.21512179689971528
103.51999999999987,0.4824422651059791
81.28500000000008,0.35906358747231887
40.909999999999975,0.21480544131603924
