0.0,0.09364125276811136
0.0,0.09364125276811136
0.0,0.09364125276811136
0.0,0.09364125276811136
0.0,0.09364125276811136
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09617209743751977
1.0,0.09965200885795635
1.0,0.09933565327428029
1.0,0.09965200885795635
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09838658652325213
1.0,0.09870294210692819
1.0,0.09870294210692819
1.0,0.09933565327428029
1.0,0.09870294210692819
1.0,0.09712116418854792
3.0,0.22840873141410947
3.0,0.21638721923441948
1.0,0.09648845302119582
1.0,0.09648845302119582
3.0,0.22840873141410947
1.0,0.09933565327428029
3.0,0.22840873141410947
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
3.0,0.22840873141410947
3.0,0.21986713065485605
4.0,0.2840873141410946
1.0,0.09933565327428029
1.0,0.09933565327428029
3.0,0.22840873141410947
3.0,0.21860170832015186
3.0,0.21796899715279974
3.0,0.22334704207529263
3.0,0.2157545080670674
3.0,0.22840873141410947
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09933565327428029
2.0,0.1879152167035748
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.2018348623853211
4.0,0.2840873141410946
1.0,0.1372983233154065
3.0,0.2170199304017716
3.0,0.2018348623853211
3.0,0.2018348623853211
3.0,0.2208161974058842
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.21860170832015186
3.0,0.22840873141410947
3.0,0.22144890857323632
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.21860170832015186
10.0,0.5681746282821892
3.0,0.1879152167035748
3.0,0.22840873141410947
3.0,0.22840873141410947
2.0,0.1879152167035748
3.0,0.22840873141410947
3.0,0.22366339765896867
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.2018348623853211
10.0,0.5596330275229358
10.0,0.5700727617842455
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.22840873141410947
10.0,0.5678582726985131
10.0,0.5656437836127808
3.0,0.22840873141410947
13.0,0.7042075292628915
4.0,0.27111673521037644
3.0,0.22840873141410947
4.0,0.2518190446061373
18.0,0.9016134134767478
3.0,0.22840873141410947
13.0,0.7042075292628915
14.0,0.7447010439734262
12.0,0.6409364125276811
15.0,0.7823473584308763
12.0,0.6203732995887378
12.0,0.6203732995887378
12.0,0.6203732995887378
12.0,0.6203732995887378
12.0,0.6203732995887378
12.0,0.6203732995887378
12.0,0.6203732995887378
12.0,0.6203732995887378
15.0,0.7801328693451439
12.0,0.6203732995887378
12.0,0.6203732995887378
12.0,0.6203732995887378
12.0,0.6203732995887378
25.0,1.0
